domain,status,platform,has_products,product_count,ecom_signals,has_payment
doedagold.shop,timeout,,False,0,0,False
doedajoy.shop,timeout,,False,0,0,False
doedalock.shop,timeout,,False,0,0,False
doedalol.shop,timeout,,False,0,0,False
doedaoc.shop,timeout,,False,0,0,False
doedapold.shop,timeout,,False,0,0,False
doedaqol.shop,timeout,,False,0,0,False
doedaroot.shop,timeout,,False,0,0,False
doki-shop.pl,timeout,,False,0,0,False
dokterdimari.shop,timeout,,False,0,0,False
dolardongah.shop,timeout,,False,0,0,False
doood.store,timeout,,False,0,0,False
dragon222id.shop,timeout,,False,0,0,False
dragon222vip.store,timeout,,False,0,0,False
dragonligagalaxy.shop,timeout,,False,0,0,False
drama-tv-fashion.com,timeout,,False,0,0,False
drive.olamovies.beauty,timeout,,False,0,0,False
driving-glasses.icoukrainemart.store,timeout,,False,0,0,False
droplink.store,timeout,,False,0,0,False
dropsy.store,timeout,,False,0,0,False
druni.shop,timeout,,False,0,0,False
drynut.shop,timeout,,False,0,0,False
dstreet-shop.cz,timeout,,False,0,0,False
dstreet-shop.hu,timeout,,False,0,0,False
dstreet-shop.sk,timeout,,False,0,0,False
dubaislot12.shop,timeout,,False,0,0,False
duftbaum.store,timeout,,False,0,0,False
dysons-shop.ru,timeout,,False,0,0,False
e-boutique.ilevia.fr,timeout,,False,0,0,False
e-buy-6.lol,timeout,,False,0,0,False
e-shop.leonidas.com,timeout,,False,0,0,False
e-shop.renown.com,timeout,,False,0,0,False
e-shop.yoshinoya.com,timeout,,False,0,0,False
e-vse.shop,timeout,,False,0,0,False
earn-bafgre.beauty,timeout,,False,0,0,False
earnbyadvideo.beauty,timeout,,False,0,0,False
easy-power.mag-tovar.store,timeout,,False,0,0,False
ebtvmovie1.shop,timeout,,False,0,0,False
ec.dr-stick.shop,timeout,,False,0,0,False
ec.hairju.shop,timeout,,False,0,0,False
eco-mart.vn,timeout,,False,0,0,False
ef.anime4dt.shop,timeout,,False,0,0,False
egachannel.shop,timeout,,False,0,0,False
elitesat.store,timeout,,False,0,0,False
eljuri.store,timeout,,False,0,0,False
elsa-jewelry.com,timeout,,False,0,0,False
empe.shop,timeout,,False,0,0,False
epicgames.sale,timeout,,False,0,0,False
erectussoloensis.store,timeout,,False,0,0,False
erotikfilmsexx.shop,timeout,,False,0,0,False
erotikhdfilmx.shop,timeout,,False,0,0,False
escoladosnaturais.store,timeout,,False,0,0,False
esica.shop,timeout,,False,0,0,False
espanalefties.shop,timeout,,False,0,0,False
essentialshoodie.store,timeout,,False,0,0,False
eternal1.store,timeout,,False,0,0,False
event-shop.cashwalk.com,timeout,,False,0,0,False
evolanguage-shop.de,timeout,,False,0,0,False
evoolmnx.shop,timeout,,False,0,0,False
existtry.shop,timeout,,False,0,0,False
eystreem.store,timeout,,False,0,0,False
ezette-shop.ro,timeout,,False,0,0,False
f-fishing.by,timeout,,False,0,0,False
faadu.shop,timeout,,False,0,0,False
fakebokep.shop,timeout,,False,0,0,False
fakebokep.store,timeout,,False,0,0,False
fashion-coccinelle.com,timeout,,False,0,0,False
fashion-cruise.jp,timeout,,False,0,0,False
fashion-dreamer.com,timeout,,False,0,0,False
fashion-el.decorexpro.com,timeout,,False,0,0,False
fashion-gallery.bg,timeout,,False,0,0,False
fashion-girl.ua,timeout,,False,0,0,False
fashion-hr.decorexpro.com,timeout,,False,0,0,False
fashion.aucfan.com,timeout,,False,0,0,False
fashion.blogmura.com,timeout,,False,0,0,False
fashion.pacorabanne.com,timeout,,False,0,0,False
fashionblast.live,timeout,,False,0,0,False
fashiondeal.in,timeout,,False,0,0,False
fashiondream.co.in,timeout,,False,0,0,False
fashionfiver.in,timeout,,False,0,0,False
fashionista.ua,timeout,,False,0,0,False
fashionmeble.pl,timeout,,False,0,0,False
fashionnaari.com,timeout,,False,0,0,False
fashionplaytes.com,timeout,,False,0,0,False
fashionruha.com,timeout,,False,0,0,False
fashnique-shop.de,timeout,,False,0,0,False
fastilinks.store,timeout,,False,0,0,False
fastvps.store,timeout,,False,0,0,False
feiyuan.store,timeout,,False,0,0,False
feykizle.store,timeout,,False,0,0,False
fightacademy.store,timeout,,False,0,0,False
fijislot1.store,timeout,,False,0,0,False
filmleraltyazilixx2.shop,timeout,,False,0,0,False
filmyhub.shop,timeout,,False,0,0,False
fin.sale,timeout,,False,0,0,False
financing.peugeot.store,timeout,,False,0,0,False
fishing-you.com,timeout,,False,0,0,False
fishing.asian-portal.shop,timeout,,False,0,0,False
fishing.blogmura.com,timeout,,False,0,0,False
fishingjapan.jp,timeout,,False,0,0,False
fishingplanet.gr,timeout,,False,0,0,False
fishingroi.ua,timeout,,False,0,0,False
fishingtime.hu,timeout,,False,0,0,False
fishingzone.bg,timeout,,False,0,0,False
fkt-fashion.shop,timeout,,False,0,0,False
flesh-tunnel-shop.de,timeout,,False,0,0,False
flimflam.shop,timeout,,False,0,0,False
flip1.kharidoyear.shop,timeout,,False,0,0,False
flip10.kharidoyear.shop,timeout,,False,0,0,False
flip11.kharidoyear.shop,timeout,,False,0,0,False
flip14.kharidoyear.shop,timeout,,False,0,0,False
flip2.kharidoyear.shop,timeout,,False,0,0,False
flipamazing.shop,timeout,,False,0,0,False
flipbuynow.shop,timeout,,False,0,0,False
flipdukaan.shop,timeout,,False,0,0,False
flipmartssale.shop,timeout,,False,0,0,False
flippauscrew.shop,timeout,,False,0,0,False
flipsalesolutions.shop,timeout,,False,0,0,False
flipstorehub.shop,timeout,,False,0,0,False
flipzonesale.shop,timeout,,False,0,0,False
flirter.shop,timeout,,False,0,0,False
flixhq.watch,timeout,,False,0,0,False
fnherx.shop,timeout,,False,0,0,False
followers-cheap.store,timeout,,False,0,0,False
fortunasocial.shop,timeout,,False,0,0,False
fourpirates.shop,timeout,,False,0,0,False
fr-store.air-up.com,timeout,,False,0,0,False
fr-store.tineco.com,timeout,,False,0,0,False
franceprimark.shop,timeout,,False,0,0,False
freeseries.watch,timeout,,False,0,0,False
freshnnuts.themahasale.shop,timeout,,False,0,0,False
ft.anime4ar.shop,timeout,,False,0,0,False
fujigen.shop,timeout,,False,0,0,False
funke-store.com,timeout,,False,0,0,False
furniture-warehouse.co.za,timeout,,False,0,0,False
furniture.nobroker.in,timeout,,False,0,0,False
furnituredirectuk.net,timeout,,False,0,0,False
furnituretrader.com.au,timeout,,False,0,0,False
fuzo99.store,timeout,,False,0,0,False
g-customa.com,timeout,,False,0,0,False
g-store.giantbicycle.com,timeout,,False,0,0,False
g1hce15ma.shop,timeout,,False,0,0,False
g88play.store,timeout,,False,0,0,False
gacor88jp.store,timeout,,False,0,0,False
gacor988bet.shop,timeout,,False,0,0,False
gacor988slot.shop,timeout,,False,0,0,False
gadget-ng.com,timeout,,False,0,0,False
gadget.jagatreview.com,timeout,,False,0,0,False
gadget.phileweb.com,timeout,,False,0,0,False
gadgetizedpanda.com,timeout,,False,0,0,False
gadgets.evolves.biz,timeout,,False,0,0,False
gadgetsmarathik.com,timeout,,False,0,0,False
gadgetupdatehindi.com,timeout,,False,0,0,False
gameclan4dvip.shop,timeout,,False,0,0,False
gamingmagnumbest.shop,timeout,,False,0,0,False
gang-clothing.gr,timeout,,False,0,0,False
garena-shops.cc,timeout,,False,0,0,False
garudajitu.boutique,timeout,,False,0,0,False
gasask77.shop,timeout,,False,0,0,False
gcslot.store,timeout,,False,0,0,False
geektime.watch,timeout,,False,0,0,False
gem188.organic,timeout,,False,0,0,False
gemoy123.shop,timeout,,False,0,0,False
gemoy88gacorterus.shop,timeout,,False,0,0,False
georginaboutique.shop,timeout,,False,0,0,False
geraitogel.shop,timeout,,False,0,0,False
gercepjo.shop,timeout,,False,0,0,False
getfamous.store,timeout,,False,0,0,False
geulis3x9.shop,timeout,,False,0,0,False
ggjudi.shop,timeout,,False,0,0,False
ghce5ma.shop,timeout,,False,0,0,False
ghibli.store,timeout,,False,0,0,False
giftshop-tw.line.me,timeout,,False,0,0,False
giftshop.stjude.org,timeout,,False,0,0,False
giftshop12.com,timeout,,False,0,0,False
gisrgf.zid.store,timeout,,False,0,0,False
glam-print.com,timeout,,False,0,0,False
glassgg1.shop,timeout,,False,0,0,False
glinkin.store,timeout,,False,0,0,False
globalshoppingmall.store,timeout,,False,0,0,False
gls.store,timeout,,False,0,0,False
gmar.store,timeout,,False,0,0,False
gnorsl.shop,timeout,,False,0,0,False
go.moego.pet,timeout,,False,0,0,False
goc4e4ma.shop,timeout,,False,0,0,False
gocartindia.store,timeout,,False,0,0,False
gocek2.shop,timeout,,False,0,0,False
gocimago.shop,timeout,,False,0,0,False
goku-shop.fr,timeout,,False,0,0,False
goodgwin3d.store,timeout,,False,0,0,False
goodpahala4d.store,timeout,,False,0,0,False
gorgeousgifts.store,timeout,,False,0,0,False
gothems.shop,timeout,,False,0,0,False
gototo.store,timeout,,False,0,0,False
gpclub.shop,timeout,,False,0,0,False
granves-shop.ru,timeout,,False,0,0,False
grassbg.shop,timeout,,False,0,0,False
grd-clothing.my.id,timeout,,False,0,0,False
grd-fashion.my.id,timeout,,False,0,0,False
grd-store.com,timeout,,False,0,0,False
greenpan.store,timeout,,False,0,0,False
gresiktoto99.store,timeout,,False,0,0,False
grips-outdoor.jp,timeout,,False,0,0,False
gritiooh.shop,timeout,,False,0,0,False
grocer.nz,timeout,,False,0,0,False
grocerapp.pk,timeout,,False,0,0,False
groceryfarm.com,timeout,,False,0,0,False
group-buy.club,timeout,,False,0,0,False
gs.market,timeout,,False,0,0,False
gt.3iskcup.shop,timeout,,False,0,0,False
gtbonline.shop,timeout,,False,0,0,False
guardaserie.wine,timeout,,False,0,0,False
guccihide.store,timeout,,False,0,0,False
guci777.shop,timeout,,False,0,0,False
gudangmovies21.beauty,timeout,,False,0,0,False
gunung303.beauty,timeout,,False,0,0,False
hachiko-shop.com.mx,timeout,,False,0,0,False
hakutou-shop.com,timeout,,False,0,0,False
halaacima2.shop,timeout,,False,0,0,False
handball-store.es,timeout,,False,0,0,False
hanyadiwg.shop,timeout,,False,0,0,False
happypet.pet,timeout,,False,0,0,False
hardsmoke.shop,timeout,,False,0,0,False
hdabla-doq.shop,timeout,,False,0,0,False
hdabla-k124.shop,timeout,,False,0,0,False
hdabla-k141.shop,timeout,,False,0,0,False
hdabla-k153.shop,timeout,,False,0,0,False
hdabla-k990.shop,timeout,,False,0,0,False
hdfull.store,timeout,,False,0,0,False
healthy-vape.shop,timeout,,False,0,0,False
healthyasia-store.com,timeout,,False,0,0,False
hearnature.shop,timeout,,False,0,0,False
hello82.shop,timeout,,False,0,0,False
hero138win.store,timeout,,False,0,0,False
hero4dx.store,timeout,,False,0,0,False
hidupsenang.shop,timeout,,False,0,0,False
highmart-store.my.id,timeout,,False,0,0,False
hindilinks4u.store,timeout,,False,0,0,False
hisitnd.shop,timeout,,False,0,0,False
hive.sonlet.store,timeout,,False,0,0,False
hivkef.shop,timeout,,False,0,0,False
hmel.store,timeout,,False,0,0,False
hobbyindia.store,timeout,,False,0,0,False
hobihoki77.store,timeout,,False,0,0,False
hoki69b.store,timeout,,False,0,0,False
hokidwtgl.store,timeout,,False,0,0,False
hokigacor77.shop,timeout,,False,0,0,False
hokitoto.beauty,timeout,,False,0,0,False
holahoki.store,timeout,,False,0,0,False
homeboxstores.store,timeout,,False,0,0,False
homehit.shop,timeout,,False,0,0,False
homexy-store.com,timeout,,False,0,0,False
hong.howcanihelpyoutoday.store,timeout,,False,0,0,False
hoootbtt.store,timeout,,False,0,0,False
hope1cema1.shop,timeout,,False,0,0,False
hopecema1.shop,timeout,,False,0,0,False
hotel4d-bro.store,timeout,,False,0,0,False
hotel4d-dihati.store,timeout,,False,0,0,False
hotel4d-happy.store,timeout,,False,0,0,False
hotel4d168.store,timeout,,False,0,0,False
houseofcars.toys,timeout,,False,0,0,False
hr.beautyoutlet.shop,timeout,,False,0,0,False
hsck12.shop,timeout,,False,0,0,False
ht.anim4big.shop,timeout,,False,0,0,False
humanbug.shop,timeout,,False,0,0,False
hype-store.it,timeout,,False,0,0,False
ibosportwin.store,timeout,,False,0,0,False
icrimax.shop,timeout,,False,0,0,False
idbromo2.shop,timeout,,False,0,0,False
ideal4in.store,timeout,,False,0,0,False
idebet-gaming.shop,timeout,,False,0,0,False
idebet-gaming.store,timeout,,False,0,0,False
idebet-login.store,timeout,,False,0,0,False
idebet-masuk.shop,timeout,,False,0,0,False
idolympus88.store,timeout,,False,0,0,False
igiboyah.shop,timeout,,False,0,0,False
ikra-shopping.site,timeout,,False,0,0,False
il.bee.deals,timeout,,False,0,0,False
imasterepair-shop.gr,timeout,,False,0,0,False
impactbooks.store,timeout,,False,0,0,False
inaam-paao.shop,timeout,,False,0,0,False
ind.allgoodshub.store,timeout,,False,0,0,False
indianphoneseller.shop,timeout,,False,0,0,False
indianporn.watch,timeout,,False,0,0,False
indogacor.store,timeout,,False,0,0,False
indojitu.beauty,timeout,,False,0,0,False
indoviral.store,timeout,,False,0,0,False
info-vida-brasil.shop,timeout,,False,0,0,False
ingat123.store,timeout,,False,0,0,False
injrov.shop,timeout,,False,0,0,False
inpromax.store,timeout,,False,0,0,False
inrpay.shop,timeout,,False,0,0,False
inventa.shop,timeout,,False,0,0,False
invest-fashion.ru,timeout,,False,0,0,False
ion55rtp.store,timeout,,False,0,0,False
ipa.store,timeout,,False,0,0,False
iproxy.shop,timeout,,False,0,0,False
